imu_challenge_dataset
time_s,gx_rad_s,gy_rad_s,gz_rad_s,ax_m_s2,ay_m_s2,az_m_s2,temp_c
1.99,0.001755704356713470,-0.004908279995951560,-0.0018968906047660800,-0.022511902424745600,0.05056503647287860,9.865580827356000,25.138816507915700
2.0,0.004757428604943040,-5.74044850430765E-06,-0.0007320321110041400,-0.04621470506456540,-0.010012617137610100,9.923313760508470,25.13951294748830
2.0100000000000000,0.005163631863754940,-0.0019471779735996700,-0.001221773447925450,0.0054157362078639100,-0.057894617933212400,9.869863718557900,25.140209370061600
2.02,0.006208374219015790,-0.0015500741278688200,-0.0002540609103790380,-0.05721720986886760,-0.03410998230854770,9.867280752503300,25.140905775550800
2.0300000000000000,0.006150084753231120,0.00011992626417324200,0.0013279077804229300,0.036611165166086400,-0.021259819372505800,9.759930875783490,25.141602163871100
2.04,0.0012873508245670800,-0.0029263527562081300,0.00011017610166897400,-0.08871562842368570,-0.014999755097031000,9.776223420934080,25.142298534937500
2.05,0.0021672483867693700,-0.004720199519215180,2.42764894200436E-05,0.015349411520248200,-0.05223617724623370,9.81279187854804,25.14299488866540
2.06,0.005073177901908240,-0.0018317003505756200,0.00041821111055306300,-0.013841176334666300,-0.05160557831538200,9.938402761666320,25.143691224969700
2.07,0.005070888164954130,-0.001355199387086270,0.003998945359103760,-0.0219706943544645,0.11847639724410700,9.813819566513770,25.14438754376570
2.08,0.005073620526102660,-0.002496681363327040,0.005327511004701610,-0.013826832531236900,0.016475242905418500,9.881568622081080,25.145083844968500
2.09,0.011749197019857400,0.0009766311818510050,9.86076403616201E-05,-0.1441134765666250,-0.020571731639372900,9.78905564530357,25.145780128493300
2.1,0.005185723939662910,-0.006943037856591660,0.001672148404993910,-0.022094850661735100,0.018898584999557200,9.808820385604800,25.146476394255300
2.11,0.006315283073012040,0.00026954780423346300,-0.0006825559251132920,-0.04338454871029800,0.008027830411615120,9.808936351813900,25.147172642169500
2.12,0.005952364188631760,-0.0003881189248413140,0.002535302609713020,-0.042750727437979300,-0.04533280621428990,9.785345118894960,25.14786887215120
2.13,0.00534735202784624,-0.0010567454277759900,4.70998761445141E-05,0.1560488310352930,-0.0957720581689979,9.844363350478630,25.14856508411550
2.14,0.003414239894112580,-0.008641950843342680,-0.0004222097261795940,-0.06944591221179570,-0.026544023392735500,9.745297751721100,25.149261277977600
2.15,0.005562925677082330,0.0005977690572710670,0.005003174531631390,0.01980702850704200,-0.00912608268329854,9.718614084596060,25.149957453652700
2.16,0.0024995456542416200,-0.004022737499060600,-0.0017121384859832100,-0.03977941221139380,-0.005477871487201120,9.796888469019100,25.150653611055900
2.17,0.0035717677115507,-0.002985114006746300,-0.0039056547093759500,-0.045610583667614400,-0.09157104992840760,9.837522389539720,25.15134975010240
2.18,0.0030748866655540200,-0.0023107761554386600,0.002469660492298000,-0.06734017381381590,0.12400338756632200,9.77199517002728,25.152045870707400
2.19,0.0042095708706084700,-0.0011546155361388300,0.0002647431780937170,0.05641501647711010,0.1201358085207630,9.926295705100600,25.152741972786100
2.2,0.00867534855022311,-0.0006904563043641720,-0.00029199315850784400,0.06022074878827280,0.022241187410552100,9.809885922885230,25.153438056253600
2.21,0.00031170985112407000,-0.0001834920671563630,0.006463318000881290,-0.03101320395198510,0.0012746458523438100,9.813857043675260,25.15413412102520
2.22,0.005418969430853830,-0.00033732694643976300,0.0024604531451653900,0.04560688888730020,-0.028241046792799500,9.759903729821020,25.154830167016000
2.23,0.0008212261158630690,-0.0014630403527455,0.0008829718049890480,-0.051791415794663300,0.028926321006907600,9.841447447231060,25.155526194141200
2.24,0.0031030029291159500,-0.001136910241421610,-0.0004158632794553970,-0.02005498970721760,-0.0058502702319983800,9.861273349954370,25.156222202316100
2.25,0.0062249766513714400,-0.004150123793353360,0.0018915756976633700,0.033948187740824000,0.06261142246081960,9.81993112896956,25.15691819145570
2.2600000000000000,0.004175844286633520,-0.003470530781342980,-0.0024657052583887000,-0.05006057537015530,0.04570486696347050,9.825683666956320,25.15761416147530
2.27,0.0018920034778284200,-0.00017741753019231200,-3.22028779436029E-05,-0.03696557932229310,-0.04252869779348480,9.822150196917590,25.158310112290100
2.2800000000000000,0.00261709439462466,-0.0002937798177795730,0.0009258020604044090,0.0012251251847832800,-0.034386207619428200,9.764874114521070,25.15900604381530
2.29,0.005407106084659190,-0.0005204607759179350,0.001426983663393870,0.0018646481984803900,0.04848329968446380,9.8820684706524,25.159701955966100
2.3000000000000000,0.002587386091163040,-0.002996753953581510,0.0007151373264117810,-0.053915827265297700,0.03473188210577460,9.794412067776040,25.160397848657700
2.31,0.004481245295705550,-0.00014679699175154300,-0.00038642248745779300,0.11164863680959600,-0.05566127760532670,9.896352585911160,25.161093721805300
2.32,0.004139680552404870,-0.004290130989895890,0.002841324291323080,-0.042191476281789700,-0.022855051136183600,9.749667557082150,25.161789575324200
2.33,0.0027455449275271900,0.0001872167015504280,-0.002303307128398250,0.04763858665843970,-0.007697990565500600,9.85533874380885,25.16248540912940
2.34,0.008336842545591550,-0.0024891053578645200,0.00044415225596981200,0.02979276003856460,-0.0018376798491387000,9.819314185330320,25.163181223136300
2.35,0.005317001149814050,0.001401116216133280,-3.58611246419783E-05,-0.04026847959713400,-0.003594206464953940,9.81459373517123,25.16387701726010
2.36,-9.13335890435213E-07,-0.005009969625847780,0.0030236862000853300,0.023162956957717200,0.04496196719257490,9.78044514094299,25.16457279141590
2.37,0.00442248919319458,0.0015598618009408600,8.22338113412708E-05,-0.04202920828903580,0.007288705750864240,9.84350576843951,25.165268545519100
2.38,0.0027262163543086500,-0.00268973580242997,0.001875327113554620,0.0035425084567252000,0.004037566521847300,9.83680084406675,25.16596427948480
2.39,0.00575486466756091,-0.002725626513377850,0.001666093592318830,0.04120302199650540,-0.03783836157438700,9.899331092415670,25.16665999322820
2.4,0.0024651652291339900,-0.0015768512246958800,-0.0026702366842142400,-0.02791090031941600,0.008377777340841700,9.843472947717900,25.16735568666460
2.41,0.0038209425249789800,-0.0033605475536595400,0.0008687052301807480,0.02057403682433570,-0.0014360532850238000,9.789584640565560,25.168051359709300
2.42,0.005060598661644120,-0.0021109086001491400,-0.0024854716435495100,-0.02880060149094500,-0.02399292055863020,9.788474790657520,25.168747012277400
2.43,0.005782343181625490,-0.0034413640016848800,0.001702570436908460,0.008782080068082470,-0.057533350692432200,9.826195532917740,25.169442644284100
2.44,0.0016504486625819000,-0.0033680994108294000,-0.0004606430679543390,0.0053068752851626600,0.06384738711391170,9.884290492097940,25.170138255644900
2.45,0.003382247682200520,-0.0009920613301439090,0.003373339153698800,-0.018331925039084500,0.08898612657677240,9.829371943259170,25.170833846274700
2.46,0.003101568202504800,-0.0037688251073892300,0.0006384638002440770,-0.0915662384599481,0.012225107760111900,9.861140259359650,25.17152941608900
2.47,0.002745009024353470,-0.0035019434770103700,-0.0005401126044084710,0.03904452355245040,0.07173001395732510,9.82480001094333,25.172224965003000
2.48,0.007582784628441750,-0.00471099840090645,0.0033997177323898300,0.09952380411603010,0.011476733952725400,9.71610364734526,25.172920492931800
2.49,0.004862048221859170,-0.0029731381599645000,-0.000743780329416706,0.006980595328294220,-0.06934305033200440,9.832723588919820,25.173615999790900
2.5,0.0015305255369785000,0.0006580663565469070,0.00278939012269528,-0.030651930998382200,0.015014702802046000,9.800365249275650,25.174311485495300
2.5100000000000000,0.005888225979097680,-0.00365686589021385,0.001935057348036270,0.01040460917182800,-0.016975240726465800,9.871447185640190,25.175006949960400
2.52,0.008297023111955710,-0.0034281260517541900,0.0002691367548007910,0.057301330518469800,0.023792356119967200,9.892601127988960,25.175702393101500
2.5300000000000000,0.006117849865552410,-0.001576876544070180,-0.0016719556110272800,0.06397716484777740,0.07853955228724280,9.900177859774430,25.176397814833700
2.54,0.0010143880326137100,-0.0027061742245845600,0.0034833250836346900,0.04558430618302330,-0.025335090701243500,9.801396173451060,25.177093215072400
2.5500000000000000,0.003084868432387360,0.002491866585445880,0.0020009281147187200,0.022258999668263300,0.019375289529045800,9.786386671876460,25.177788593732900
2.56,0.006587367483592340,-0.0022893591392064500,-0.0005438960415203390,0.03376504628172890,0.043056190165684100,9.794011096377580,25.17848395073030
2.57,0.0026384148545564500,-0.0012937274503692500,0.0014892113691891800,0.005914279983281320,0.06770929969711620,9.804165770243080,25.17917928598000
2.58,0.004941601236111640,-7.64875105218983E-05,0.0030123237974649700,-0.04780181306047060,0.04928853201020470,9.818278568188050,25.179874599397300
2.59,0.005603439074127880,-0.00011473029009482500,0.0012240375883937700,-0.01892753824015540,-0.05574691685077030,9.763926270630760,25.18056989089740
2.6,0.002200518604962500,-0.0014971718048061300,0.0014767976653061900,-0.0161460749494319,-0.05580534023448400,9.811050767473350,25.18126516039560
2.61,0.003935537410218540,-0.0022858628918105700,0.003064007487608060,0.014627832856757100,0.03824634942663580,9.708354638519100,25.18196040780710
2.62,-0.0024277379902239300,0.0020845881993679900,0.004074525548606350,-0.08819936673624730,-0.019231066988237800,9.917567612780250,25.182655633047400
2.63,0.002006229968140910,-0.0021628503834222100,0.0007608016500763990,0.02555188431223060,-0.04919284732298080,9.798485159386660,25.183350836031600
2.64,0.003550077502216210,-0.0028465710055219400,-0.001674885730656820,-0.10064810286219800,0.05941713147057740,9.788709580437770,25.184046016675100
2.65,0.001559855988538240,-0.0032547497416094100,-0.0016051526271520900,0.020566731094646300,-0.018483581095601400,9.837254649343420,25.184741174893100
2.66,0.007320453501043570,-0.005416519143293310,-0.0003819856256797830,0.058492295834988100,0.08151849839321540,9.851930762721060,25.185436310601000
2.67,0.0011955566711929400,-0.0003195422107828680,-0.000869783052837968,0.04474197753165470,-0.02202378381221930,9.70852717347972,25.186131423714000
2.68,0.003175958980850280,-0.006658771491372150,-0.002364937792201370,-0.04478533406750330,-0.03734064517450730,9.775686628229840,25.1868265141475
2.69,0.004317737629117200,-0.001973941365446500,0.004695650006263100,0.031180174550191800,-0.00321767340806638,9.881086954226090,25.187521581816700
2.7,0.00693901156612334,-0.002372077943215360,0.002056198524552670,0.03521779040096540,0.037913454937548900,9.853719033460940,25.18821662663700
2.71,0.001184949192198230,0.0025177127141676400,-4.75951936699825E-05,0.08528879887729810,0.014646532646522300,9.751438313597490,25.1889116485237
2.72,0.006383209498527540,-0.005625381127948840,0.0009349663152160430,0.018285681977153900,0.09458393728470680,9.869332586067340,25.189606647392100
2.73,0.004077556608986400,-0.003764146249337230,-0.002572798175006880,0.05130595770751000,0.0085752135570134,9.847850552962440,25.190301623157400
2.74,0.0020942816706246300,-0.002233993602216280,0.0033146437958174800,-0.021856304940175000,-0.008826308736294770,9.769564266310750,25.190996575735100
2.75,0.004981714400038680,-0.002356720373930250,-0.0028992207830874300,-0.04260318744870120,0.07545775011782090,9.809764264885930,25.19169150504050
2.7600000000000000,0.0044558353144435700,-0.0030606118994223400,0.0020200555632885300,0.043212925222257300,0.029759792722833500,9.724959865491420,25.192386410988800
2.77,0.002857490633731020,-0.0021233595601052600,-0.002676844309496600,0.043907302534614,-0.020678995560910200,9.850563017749170,25.19308129349540
2.7800000000000000,0.004197737015722720,-0.004480370227244360,0.00017198380976148000,-0.03177388934425010,0.011930450958578600,9.887042659636410,25.1937761524756
2.79,0.00328771410262992,-0.0012467200444411600,0.0034853777445417800,-0.060591641398974600,0.010908258130175600,9.79298681733041,25.1944709878448
2.8000000000000000,0.0042855844303579900,-0.006603937524251500,-0.0022679041832835400,0.006162178783417400,-0.01027161106376620,9.809711904312170,25.1951657995183
2.81,0.005383019525265530,-0.0020123665942722300,0.0007025821995627210,0.0021888841382404600,0.009120801685807320,9.831123648328910,25.19586058741140
2.82,0.007231000237722570,-0.0031614023182392300,0.0022555413514543700,0.01169376684114810,-0.06438062167688580,9.798658490476450,25.19655535143960
2.83,0.0015835440298017000,7.20259038168728E-05,0.0019283390006887700,0.044291453968455100,-0.017800696718334300,9.706657202699990,25.197250091518000
2.84,0.008325450191581170,0.0015502111027790400,0.0011403719995567300,0.051443049639688500,0.021562856627756100,9.863900852931870,25.19794480756210
2.85,0.00015541625080118000,-0.0026223764376032600,0.0019915270246764000,0.00039262381963137200,-0.02641237888512110,9.870297111447230,25.198639499487300
2.86,0.0037562300600914800,0.000821318691724623,-0.00022164791120857800,-0.049764928468092400,-0.044577023433456900,9.844282618661980,25.199334167208800
2.87,0.005236643056161770,-0.0025922267991324100,0.004865591710666000,-0.03628398054491330,-0.0020321765089348200,9.879841734595420,25.20002881064210
2.88,0.004622200764380790,-0.0038921083603176900,-0.002221235705783670,-0.02983373248038120,-0.02363596318204420,9.80341199952486,25.20072342970240
2.89,0.0028150263676503900,0.0015320908692322900,0.003324141488657550,-0.006008041505485320,-0.06610446149786580,9.832154308548440,25.201418024305200
2.9,0.0036443892775952200,-0.0009180245916588080,0.0013789890735670300,-0.025728366815242900,-0.06485624927104160,9.774978390640550,25.202112594365900
2.91,0.0030748402726222500,-0.0019505615268204300,0.0022342184627287000,-0.012238051322315000,0.020403995991383300,9.76623871266812,25.20280713979970
2.92,0.002882320984268220,-0.0005849447176982770,0.0025890920351674800,0.0036902002133287800,0.004528347918371560,9.744879565781150,25.203501660522100
2.93,0.005760463040976590,-0.0014107306984499700,0.002111257206926490,-0.032153810428589100,0.01570154695350020,9.827232977229480,25.204196156448500
2.94,0.0047754981601783300,-0.002097460690384210,-0.0006220435211179420,0.016099719653090900,-0.014932316175753900,9.814395131922930,25.204890627494100
2.95,0.002675856331551040,-0.004611752639901090,0.000427460621022437,0.09138228794199610,-0.07567040372396920,9.864931373117930,25.205585073574500
2.96,0.005861083599247980,-0.0024998175754015500,-0.0019031793341176600,-0.00833627051277733,-0.04370657044354230,9.722955142016980,25.206279494604900
2.97,0.004676691208903470,-0.0007120943749828860,0.0004030085479771550,-0.03408322409156970,-0.016096925428146200,9.823181178093440,25.206973890500800
2.98,0.0056880247160312100,-0.0022040091991381000,0.0016450379896168900,0.015334020583461200,0.02180450088077360,9.896311793977940,25.207668261177600
